405670;222940;285900;45760;404050;261180;251470;311730;291550;310950;245170;239090;383980
438080;285900;337000;230410;570;238960;730;35720;346010;433340;448510;438490;265930
438030;433950;389570;337000;230410;204360;570;238960;730;346110;249870;238460;438490
465900;284750;279800;372930;284770;284830;284890;284850;495110;286540;458470;392950;288160
251850;248470;245390;229580;298260;282140;412140;265690;312230;233230;341060;402260;362680
312410;65800;249050;236110;570;246420;18500;3590;296490;102600;315460;496300;201790
295670;340440;393460;248820;393740;204300;357330;382490;250180;492130;399140;12900;251470
499910;80360;80330;503980;413420;257970;413410;224460;492280;209370;80350;80340;239700
438010;411960;360740;268750;387290;238960;730;105600;238460;35720;211820;366320;251470
499620;412940;491100;524120;452490;462480;516610;313630;416590;465780;427760;433190;266430
465760;323320;426790;205910;416270;331710;368900;354850;327890;505440;397620;301860;299460
345860;94200;355050;263880;425340;360740;253750;433950;262260;252310;375120;233150;498830
252270;431250;230410;406850;364360;218410;291370;730;3590;311210;570;253190;252470
437870;233860;242920;224500;224740;328080;280720;341930;253250;224440;248390;403190;246090
348180;293680;339350;411000;445040;371100;492370;476490;485360;266510;293880;396650;384840
404820;245490;228380;261180;263020;308080;429330;444880;94400;425300;394290;207140;296470
340200;97000;98600;241240;333120;367450;222140;360380;386290;35720;250460;22000;346010
210170;287980;260530;252750;12500;392600;511070;265890;416680;260330;22000;72400;3590
234920;368360;293680;485860;381780;226740;498580;429570;261030;317280;376870;417860;476880
388980;425680;330160;274920;233680;520210;325180;325910;332360;365670;248170;431730;454510
209630;329200;337000;279900;391720;6310;361550;258520;22180;251850;22120;215280;261510
379610;369310;251210;415910;115100;108200;730;282800;226620;326460;61700;423220;271820
12830;13140;393380;107410;203290;44340;34870;33930;730;236510;65790;33900;80
295590;443260;378720;248860;219740;259680;264140;241990;291190;434880;232050;289130;296970
251890;322920;383120;264710;270880;244930;313120;356180;252870;227300;286340;384190;330580
379420;290300;2870;352790;314230;275850;359320;220200;252870;344890;2820;259450;414720
224380;441850;237370;257650;400040;520210;228180;372390;405470;471580;415140;428800;253050
340800;334260;416630;258090;345650;335200;490390;307050;313740;423880;416130;494090;248800
403700;353270;49520;410320;390520;238370;214770;312530;449540;359050;330830;327030;387340
363610;337000;271590;230410;294100;570;311690;238960;730;346110;311210;211820;438490
303790;332380;257970;337980;249650;251150;237890;278460;359870;3170;61700;256290;382380
420070;243160;220780;322680;237740;299660;250760;435800;368730;317410;40930;230700;390610
358260;366250;411960;3830;322210;200900;248310;436530;15710;730;217200;250180;400
242130;362370;236390;304910;342570;228400;41300;42500;397340;365810;381020;233150;301500
210230;284750;80360;46510;46500;284830;284890;279800;57640;319630;80330;80350;80340
326630;344340;378120;407120;482730;438600;263740;230650;407190;375530;375960;407250;356370
323670;201700;44350;257790;22230;252950;444880;223670;444670;255220;228380;207140;488350
381900;340520;239350;338190;311690;360740;323220;241600;396640;224820;452060;364420;248820
234350;3330;12500;234330;227580;3560;339800;3620;329110;3310;78000;47000;3300
95900;8170;236390;15320;217790;242130;15230;342570;228400;304910;307960;34820;365810
224900;419480;2870;236150;244770;330460;281990;24720;17390;214730;2820;252470;244160
58570;32460;354680;358090;413410;31270;31220;32360;480900;451570;8200;94590;261510
13530;13600;242640;388410;33230;19980;241930;19680;13500;201870;245280;15100;48190
381750;311400;263760;33440;11020;338190;228380;277751;24010;343440;111100;284160;342650
301760;270810;213610;501220;271590;211500;71250;362930;444880;343440;389510;307690;316320
436530;302690;286100;253750;292500;250760;200900;368890;252310;494990;279160;262260;496590
362930;517710;271590;252950;286810;570;285500;9850;730;444880;286830;34010;313810
463150;259530;247020;350740;360740;253030;224820;233150;221640;424280;264200;217120;107600
235250;439930;405550;270550;381220;340360;570;246420;328080;93200;3590;249330;496300
381260;292910;348180;41050;295250;230410;41060;293880;348580;313590;262260;330830;232790
446590;428880;366510;318970;291960;427910;245430;409450;207170;245410;345140;251730;238750
463100;390520;359310;248310;360740;323220;268750;250760;200900;247240;105600;211820;251470
347590;209950;3560;12500;275830;234330;340360;339800;223000;329110;78000;61700;290890
321540;227240;330160;274920;233680;520210;325180;325910;332360;365670;248170;431730;454510
26900;207690;3590;210550;360380;460660;38700;447880;214550;505440;397620;22000;250050
316020;433950;207750;355050;250110;350740;298280;253750;94200;207040;314180;233150;285440
508540;335670;332380;206440;451920;484950;429470;438270;420740;410670;251270;382380;373770
370070;464350;224500;356040;570;294100;342560;449140;226100;40950;386070;356130;3720
446040;388750;452510;452420;222440;348550;45760;310950;314030;245170;263300;411370;370460
63000;445070;45400;243950;323470;263500;236110;224220;109600;250560;332070;302270;305960
288100;338930;402340;410320;213120;271290;206500;209540;257030;42650;278930;283680;380990
32900;304730;239820;307900;341000;311840;353640;454060;399670;377900;304350;307770;306480
323380;620;213670;239030;400;384740;331200;282140;444580;22000;22120;12200;221260
302440;391040;517710;255710;4000;394360;294100;227940;236390;107410;493340;467520;281990
495030;233720;270010;386290;452490;451010;259510;509070;465780;468740;343740;380670;348860
396390;244710;373110;319400;357480;331450;275100;369400;255710;389510;384190;321860;294230
427860;391550;444350;254200;488660;386480;321840;248800;313360;494090;381010;427930;384840
401840;209670;65300;389310;260790;312990;405550;95300;352900;291550;230270;282780;448510
303340;248310;360740;436530;387290;250760;200900;211260;257850;230270;40800;322170;438490
380670;487620;233720;452490;493620;496240;386290;517550;468740;495060;465780;477170;269170
254840;24790;570;4580;290790;4570;730;20570;24810;281990;15620;339600;9310
401680;249380;410110;348020;414700;223470;232770;449800;21090;365020;341940;12130;311250
461850;287980;271900;3590;367450;353640;265890;339800;22000;304410;239030;346010;38720
224040;263760;271590;425310;343740;204630;22230;303430;402330;487330;415740;409410;261510
349320;499910;447530;264380;461700;407330;263400;209370;347620;377080;214610;251270;379980
337980;332380;298820;298830;278530;280140;272010;298840;298850;277470;278460;382380;373770
493620;376120;394310;306040;263420;366690;462480;503900;495060;465780;500930;506960;269170
427770;428900;264080;381320;219150;205730;67000;265690;20820;221640;399140;8400;314020
433930;266310;253370;336530;325180;329890;355500;368470;415140;251810;214850;520210;364970
330460;290300;324260;236150;244770;363510;369530;261470;227680;24720;214730;299340;252470
211050;445070;415910;314340;200150;338710;312280;448560;276750;98200;328890;385020;286160
294650;207690;421120;359810;284770;408280;40700;284850;286540;283960;239030;37600;288160
461500;476700;436320;496240;450540;380220;457320;457960;433600;250620;380670;451840;440630
355060;282050;241560;310560;256370;321040;417430;336010;391040;431600;287340;256330;55140
2320;2200;13210;2280;2300;2290;2310;9160;13240;70;13230;13250;379720
435150;61700;297000;230230;240760;215080;321960;346110;226840;239120;3170;23310;373420
435060;366530;266310;220980;325180;329890;355500;368470;364970;253370;214850;443970;251810
361850;284750;279800;372930;284770;284830;284890;284850;286540;458470;96000;485690;288160
328550;339350;411000;339510;476490;312300;318310;318330;386520;375130;304290;299540;397780
268360;323670;232910;201700;44350;212480;257790;22230;233610;444670;228760;207140;488350
461010;270810;289760;338190;343740;253030;22230;229890;415740;389510;351990;343440;300380
301740;284750;279800;372930;284770;284830;284890;284850;286540;458470;96000;485690;288160
418300;291010;238320;57300;248470;252330;282140;414700;239200;22180;22120;223710;230840
218040;39680;245470;251990;427470;268890;80200;338590;404620;203770;42960;396090;467520
339910;428550;248310;400910;377600;318530;96100;262390;449800;467380;298600;449540;438490
104000;253790;3590;63500;397160;215710;236110;246420;18500;236730;91200;18120;91600
244830;325180;257650;520210;367670;229950;496490;227260;382110;248170;223850;214850;220700
433600;402120;318600;242680;347160;252630;311690;266110;113200;327880;410820;308420;462100
248290;375820;348360;476930;367450;407680;230290;80200;262410;485970;248270;72200;453750
433530;236390;71000;257730;314160;342570;41300;91100;397340;365810;209080;353130;212070
459170;343730;448710;306760;491100;452490;498600;252550;465780;451520;499620;348860;433190
235780;17570;399120;20;17580;355180;265630;244630;326960;225840;365300;284080;259080
459680;377150;291410;409910;330720;249650;328760;319050;343100;291190;46570;46450;351480
443970;266310;366530;520210;325180;329890;355500;368470;364970;253370;220980;214850;251810
459470;3900;3910;4700;279140;4760;289070;8800;8930;34030;10500;214950;4780
489830;17450;288470;39510;242640;204030;47730;39500;72850;367500;22320;22330;219780
264560;220860;429470;354180;293880;262850;302690;368890;283880;269890;220090;316790;10110
361320;255710;496460;570;294100;394360;730;227940;107410;281990;203770;467520;493340
394870;337000;271590;230410;294100;570;311690;238960;730;346110;311210;211820;438490
252070;263200;230410;244770;244850;333340;227680;346110;386070;211820;383120;252470;238240
38440;225260;287450;9350;17480;105450;221380;570;9450;4570;266840;11450;4580
490950;316010;291410;461910;570;397060;463980;730;369990;329110;286160;290340;378720
458750;341960;400040;325910;520210;233680;301610;441770;425550;415140;433930;336530;314500
305980;99120;330370;270510;281260;228400;305380;246580;432280;465780;274130;448370;264340
237570;240970;372670;107310;213030;115100;214830;265610;263320;46450;521200;107300;382380
398680;328730;335790;467320;306680;406310;238960;336240;415670;373970;420160;448510;255710
16100;413150;47890;517710;320300;367450;506140;289070;346010;433340;448510;428690;255710
2710;24790;105450;570;364360;316430;339600;4570;20570;9310;15620;58610;47410
458480;284750;279800;284770;284830;284730;284890;284850;252890;286540;96000;485690;288160
443450;94200;239090;425150;345990;261180;330180;368740;291550;245170;432980;248550;251470
398630;284750;279800;372930;284770;284830;284890;284850;286540;458470;96000;485690;288160
378080;218640;263820;230410;211820;570;238960;12710;346110;12810;306670;11450;438490
443380;421700;324160;447530;413420;359390;413410;333980;407330;315810;449830;310360;251270
361200;287450;337000;260230;388320;241260;33230;319630;266840;476880;292030;438490;48190
31880;46490;80360;31820;46480;370910;31830;80330;31860;80350;80340;485690;242780
512230;413150;285900;306760;367450;438040;238960;35720;255710;433340;448510;428690;346010
39640;282140;337000;264710;254370;230410;570;39630;730;311210;92000;8850;438490
218510;221540;4920;6420;383120;230410;570;204300;730;281990;386070;290790;252470
311720;253630;259680;249650;312420;312600;461910;341150;291190;370020;243970;276810;325790
201480;359440;368340;265610;213030;231740;214830;107310;263320;266210;107300;251130;438490
397700;411960;275390;360740;323220;268750;387290;105600;327060;238460;35720;211820;251470
345060;447890;204180;96100;225080;38700;233470;35720;351490;238460;295790;45450;346010
321920;303550;243160;35700;108500;231160;107800;249590;211360;201420;295790;95400;263980
237970;80360;257690;368890;232790;259600;319630;80330;80350;237850;80340;243200;362680
245150;265950;229580;417880;438340;239200;459940;214700;313630;203810;232430;402020;383870
394160;366250;45760;236390;322210;230410;570;253750;730;310950;436530;262830;438490
487270;502380;448790;388500;434500;470060;439930;423760;434780;485660;433950;475220;496590
31920;284750;279800;46510;46500;46480;284830;284730;284890;57640;80330;485690;370910
356200;492610;390520;411960;423900;237630;449320;35720;485660;238460;386940;475220;485640
344880;230410;292030;570;257850;238960;200210;424370;346110;105600;438490;211820;252470
212050;220860;377970;274290;295250;370910;354180;227000;80330;80310;307580;239030;283880
457680;207690;257510;444580;275100;40700;385310;231160;417880;224760;261570;295790;410890
486500;390520;386940;263200;252410;400910;225080;107800;35720;201420;259810;238460;295790
302270;65800;239220;570;270550;236110;238960;306020;310510;200710;91600;427270;201790
